Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Lao Cai,2022-07-29,53,34.1,25.5,41.9,31.4,2022-07-29T05:33,2022-07-29T18:45,47507.66,22554.27,,,0.8,0.8,0.0,0.0,3.0,,6.1,18.7,177,17.23,3.78
Lao Cai,2022-07-30,63,35.2,24.3,42.6,29.9,2022-07-30T05:34,2022-07-30T18:44,47453.38,42686.34,,,14.2,14.2,0.0,0.0,10.0,,13.5,31.3,110,22.45,4.95
Lao Cai,2022-07-31,63,34.3,23.9,42.9,29.2,2022-07-31T05:34,2022-07-31T18:44,47398.1,43108.35,,,14.9,14.9,0.0,0.0,11.0,,8.9,23.4,109,22.46,4.83
Lao Cai,2022-08-01,63,32.2,23.6,39.9,29.3,2022-08-01T05:34,2022-08-01T18:43,47341.88,29958.25,,,22.2,22.2,0.0,0.0,21.0,,11.3,27.4,111,18.33,3.9
Lao Cai,2022-08-02,63,31.9,24.2,39.2,29.5,2022-08-02T05:35,2022-08-02T18:43,47284.78,36507.59,,,13.3,13.3,0.0,0.0,12.0,,8.7,22.7,123,19.52,4.09
Lao Cai,2022-08-03,63,34.9,23.7,42.1,29.1,2022-08-03T05:35,2022-08-03T18:42,47226.86,43320.5,,,16.2,16.2,0.0,0.0,8.0,,8.2,20.2,118,23.71,5.09
Lao Cai,2022-08-04,63,36.3,24.6,44.1,29.6,2022-08-04T05:36,2022-08-04T18:42,47168.18,39600.0,,,18.7,18.7,0.0,0.0,6.0,,17.1,33.8,73,22.17,5.05
Lao Cai,2022-08-05,65,32.0,24.0,39.0,29.6,2022-08-05T05:36,2022-08-05T18:41,47108.79,20352.79,,,32.8,32.8,0.0,0.0,13.0,,9.5,26.6,123,13.99,2.98
Lao Cai,2022-08-06,63,30.1,23.8,36.7,29.2,2022-08-06T05:36,2022-08-06T18:41,47048.75,13649.4,,,38.5,38.5,0.0,0.0,23.0,,10.9,23.8,134,12.06,2.5
Lao Cai,2022-08-07,63,27.6,24.2,33.2,29.4,2022-08-07T05:37,2022-08-07T18:40,46988.12,14410.53,,,22.6,22.6,0.0,0.0,19.0,,10.5,25.2,150,10.09,2.01
Lao Cai,2022-08-08,63,33.5,23.6,41.3,28.9,2022-08-08T05:37,2022-08-08T18:39,46926.96,43048.88,,,10.1,10.1,0.0,0.0,9.0,,10.9,25.9,116,24.13,5.18
Lao Cai,2022-08-09,65,34.1,23.2,41.7,28.1,2022-08-09T05:38,2022-08-09T18:39,46865.31,43167.81,,,20.8,20.8,0.0,0.0,9.0,,7.4,17.3,106,23.21,4.91
Lao Cai,2022-08-10,65,34.4,24.3,41.1,29.4,2022-08-10T05:38,2022-08-10T18:38,46803.22,29161.96,,,26.1,26.1,0.0,0.0,10.0,,9.6,25.9,336,18.76,4.22
Lao Cai,2022-08-11,65,29.7,24.7,35.1,29.0,2022-08-11T05:38,2022-08-11T18:37,46740.75,12551.1,,,64.4,64.4,0.0,0.0,19.0,,15.3,32.4,90,10.22,2.12
Lao Cai,2022-08-12,63,28.3,24.0,33.3,28.7,2022-08-12T05:39,2022-08-12T18:37,46677.46,17457.86,,,18.0,18.0,0.0,0.0,24.0,,12.1,24.5,132,11.88,2.45
Lao Cai,2022-08-13,63,29.9,23.7,36.1,29.4,2022-08-13T05:39,2022-08-13T18:36,46613.19,26858.54,,,9.6,9.6,0.0,0.0,20.0,,7.6,21.6,147,16.6,3.4
Lao Cai,2022-08-14,51,32.9,23.7,40.5,29.3,2022-08-14T05:39,2022-08-14T18:35,46548.02,42078.66,,,0.6,0.6,0.0,0.0,4.0,,8.4,21.2,114,23.21,4.94
Lao Cai,2022-08-15,63,33.1,24.0,40.9,29.6,2022-08-15T05:40,2022-08-15T18:34,46481.99,43047.88,,,12.6,12.6,0.0,0.0,15.0,,9.7,19.8,109,22.19,4.71
Lao Cai,2022-08-16,61,33.3,24.5,41.8,30.0,2022-08-16T05:40,2022-08-16T18:34,46415.17,38777.36,,,3.1,3.1,0.0,0.0,9.0,,8.0,18.0,130,21.86,4.72
Lao Cai,2022-08-17,63,32.0,23.9,39.7,29.6,2022-08-17T05:40,2022-08-17T18:33,46347.63,31211.46,,,16.6,16.6,0.0,0.0,12.0,,6.2,19.8,134,18.71,3.96
Lao Cai,2022-08-18,61,34.1,24.1,41.5,29.4,2022-08-18T05:41,2022-08-18T18:32,46279.41,41758.96,,,3.6,3.6,0.0,0.0,7.0,,9.4,22.7,165,23.72,5.15
Lao Cai,2022-08-19,65,35.2,23.9,42.6,29.6,2022-08-19T05:41,2022-08-19T18:31,46210.58,39050.77,,,24.0,24.0,0.0,0.0,8.0,,9.2,17.3,88,22.73,4.97
Lao Cai,2022-08-20,65,32.9,24.6,40.7,30.7,2022-08-20T05:42,2022-08-20T18:31,46141.2,29446.55,,,60.3,60.3,0.0,0.0,17.0,,8.4,21.2,125,18.64,3.94
Lao Cai,2022-08-21,65,28.4,23.9,35.3,29.3,2022-08-21T05:42,2022-08-21T18:30,46071.31,9130.49,,,42.7,42.7,0.0,0.0,24.0,,6.6,21.6,168,9.06,1.89
Lao Cai,2022-08-22,61,31.8,24.5,39.1,29.9,2022-08-22T05:42,2022-08-22T18:29,46000.98,32375.83,,,3.9,3.9,0.0,0.0,10.0,,8.0,22.0,139,18.98,3.97
Lao Cai,2022-08-23,51,34.8,24.5,42.2,30.6,2022-08-23T05:42,2022-08-23T18:28,45930.26,41826.93,,,0.8,0.8,0.0,0.0,6.0,,10.0,18.0,117,22.1,4.8
Lao Cai,2022-08-24,65,34.0,24.1,42.6,29.4,2022-08-24T05:43,2022-08-24T18:27,45859.2,40838.55,,,34.3,34.3,0.0,0.0,8.0,,13.8,27.0,60,22.58,4.79
Lao Cai,2022-08-25,53,34.5,27.1,42.3,32.5,2022-08-25T05:43,2022-08-25T18:26,45787.86,31097.37,,,0.8,0.8,0.0,0.0,3.0,,11.3,29.9,324,18.5,4.07
Lao Cai,2022-08-26,65,25.9,24.2,32.5,29.3,2022-08-26T05:43,2022-08-26T18:25,45716.28,0.0,,,142.0,142.0,0.0,0.0,23.0,,15.3,41.4,124,4.66,0.99
Lao Cai,2022-08-27,63,32.2,23.4,39.8,28.5,2022-08-27T05:44,2022-08-27T18:25,45644.52,39600.0,,,7.9,7.9,0.0,0.0,14.0,,7.4,16.9,140,19.94,4.24
Lao Cai,2022-08-28,51,32.9,23.7,40.6,29.2,2022-08-28T05:44,2022-08-28T18:24,45572.62,36042.67,,,0.3,0.3,0.0,0.0,3.0,,10.2,23.4,131,21.5,4.6
Lao Cai,2022-08-29,61,33.3,24.9,41.0,31.0,2022-08-29T05:44,2022-08-29T18:23,45500.65,40992.36,,,2.5,2.5,0.0,0.0,8.0,,9.7,24.5,146,20.28,4.3
Lao Cai,2022-08-30,3,33.2,24.5,40.6,29.6,2022-08-30T05:45,2022-08-30T18:22,45428.64,39373.16,,,0.0,0.0,0.0,0.0,0.0,,7.9,21.2,143,20.39,4.37
Lao Cai,2022-08-31,65,33.2,24.1,41.8,29.8,2022-08-31T05:45,2022-08-31T18:21,45356.64,37542.19,,,33.5,33.5,0.0,0.0,11.0,,8.5,22.0,97,21.45,4.56
Lao Cai,2022-09-01,63,31.0,23.7,38.5,29.3,2022-09-01T05:45,2022-09-01T18:20,45284.2,28265.52,,,15.3,15.3,0.0,0.0,20.0,,9.2,24.1,107,17.38,3.64
Lao Cai,2022-09-02,51,32.9,24.0,39.9,28.8,2022-09-02T05:46,2022-09-02T18:19,45211.15,41736.3,,,0.3,0.3,0.0,0.0,3.0,,9.4,19.8,27,22.65,4.77
Lao Cai,2022-09-03,65,33.2,24.0,40.6,29.0,2022-09-03T05:46,2022-09-03T18:18,45137.55,39399.04,,,13.7,13.7,0.0,0.0,7.0,,14.2,29.9,122,21.68,4.65
Lao Cai,2022-09-04,65,27.1,24.2,32.2,29.1,2022-09-04T05:46,2022-09-04T18:17,45063.44,15494.19,,,61.0,61.0,0.0,0.0,15.0,,8.0,23.4,307,8.74,1.81
Lao Cai,2022-09-05,3,32.4,24.7,37.0,29.0,2022-09-05T05:46,2022-09-05T18:16,44988.88,36055.75,,,0.0,0.0,0.0,0.0,0.0,,8.4,22.7,307,21.03,4.62
Lao Cai,2022-09-06,3,33.5,24.2,38.2,28.0,2022-09-06T05:47,2022-09-06T18:15,44913.93,42292.62,,,0.0,0.0,0.0,0.0,0.0,,8.6,22.7,332,22.96,5.09
Lao Cai,2022-09-07,3,33.9,24.3,39.6,28.1,2022-09-07T05:47,2022-09-07T18:14,44838.63,42066.27,,,0.0,0.0,0.0,0.0,0.0,,7.7,21.6,24,22.39,4.87
Lao Cai,2022-09-08,65,27.5,23.6,34.8,28.8,2022-09-08T05:47,2022-09-08T18:13,44763.04,8935.67,,,30.3,30.3,0.0,0.0,18.0,,7.6,22.0,138,8.92,1.85
Lao Cai,2022-09-09,63,26.2,23.4,32.8,28.6,2022-09-09T05:48,2022-09-09T18:12,44687.19,5414.76,,,25.0,25.0,0.0,0.0,23.0,,8.3,20.5,176,6.82,1.44
Lao Cai,2022-09-10,63,29.9,22.9,35.6,27.7,2022-09-10T05:48,2022-09-10T18:11,44611.14,28557.76,,,30.3,30.3,0.0,0.0,14.0,,7.5,19.4,62,14.92,3.06
Lao Cai,2022-09-11,65,30.8,22.7,37.7,27.6,2022-09-11T05:48,2022-09-11T18:10,44534.95,33586.57,,,51.3,51.3,0.0,0.0,18.0,,5.1,21.6,130,17.22,3.5
Lao Cai,2022-09-12,65,29.4,23.1,34.9,28.3,2022-09-12T05:48,2022-09-12T18:09,44458.64,22885.83,,,30.5,30.5,0.0,0.0,21.0,,7.7,20.9,137,14.62,2.99
Lao Cai,2022-09-13,63,28.8,22.7,35.6,27.5,2022-09-13T05:49,2022-09-13T18:08,44382.29,25917.14,,,13.2,13.2,0.0,0.0,17.0,,6.1,20.2,317,14.45,2.93
Lao Cai,2022-09-14,63,30.4,22.8,37.7,27.7,2022-09-14T05:49,2022-09-14T18:07,44305.92,38517.23,,,4.6,4.6,0.0,0.0,9.0,,6.6,18.0,139,18.89,3.9
Lao Cai,2022-09-15,53,31.3,22.9,38.0,27.6,2022-09-15T05:49,2022-09-15T18:06,44229.59,33513.7,,,1.3,1.3,0.0,0.0,6.0,,8.7,18.7,78,17.79,3.72
Lao Cai,2022-09-16,65,29.5,23.2,36.2,28.5,2022-09-16T05:50,2022-09-16T18:05,44153.35,20095.32,,,29.6,29.6,0.0,0.0,17.0,,9.9,19.8,117,12.25,2.56
Lao Cai,2022-09-17,65,30.1,22.7,36.7,27.6,2022-09-17T05:50,2022-09-17T18:04,44077.25,29121.96,,,45.3,45.3,0.0,0.0,16.0,,8.6,22.7,145,15.02,3.06
Lao Cai,2022-09-18,53,32.8,23.9,40.0,29.3,2022-09-18T05:50,2022-09-18T18:03,44001.31,39375.88,,,0.5,0.5,0.0,0.0,1.0,,7.5,20.5,99,20.45,4.35
Lao Cai,2022-09-19,61,33.3,23.6,40.7,28.8,2022-09-19T05:50,2022-09-19T18:02,43925.6,40233.07,,,4.5,4.5,0.0,0.0,4.0,,11.1,23.4,68,21.1,4.49
Lao Cai,2022-09-20,65,33.8,23.3,41.1,28.5,2022-09-20T05:51,2022-09-20T18:01,43850.14,39389.0,,,13.8,13.8,0.0,0.0,10.0,,8.5,25.6,112,20.64,4.33
Lao Cai,2022-09-21,65,31.9,23.2,39.3,27.1,2022-09-21T05:51,2022-09-21T18:01,43774.48,38279.99,,,24.1,24.1,0.0,0.0,16.0,,11.4,24.8,109,18.85,3.89
Lao Cai,2022-09-22,65,29.6,23.2,36.5,28.3,2022-09-22T05:51,2022-09-22T18:00,43698.45,35122.89,,,32.9,32.9,0.0,0.0,22.0,,8.2,24.1,126,16.8,3.41
Lao Cai,2022-09-23,55,30.9,22.9,38.0,27.9,2022-09-23T05:52,2022-09-23T17:59,43622.09,39322.04,,,3.2,3.2,0.0,0.0,13.0,,7.9,22.7,178,20.39,4.15
Lao Cai,2022-09-24,55,29.3,22.7,34.8,27.6,2022-09-24T05:52,2022-09-24T17:58,43545.45,22368.11,,,3.7,3.7,0.0,0.0,14.0,,6.8,23.0,160,13.84,2.84
Lao Cai,2022-09-25,53,29.6,22.9,34.6,28.0,2022-09-25T05:52,2022-09-25T17:57,43468.59,31239.24,,,2.1,2.1,0.0,0.0,10.0,,9.7,32.0,177,15.74,3.23
Lao Cai,2022-09-26,51,31.6,22.7,36.9,26.8,2022-09-26T05:52,2022-09-26T17:56,43391.56,38978.89,,,0.3,0.3,0.0,0.0,3.0,,7.2,19.1,141,20.88,4.36
Lao Cai,2022-09-27,53,32.8,23.3,38.7,27.4,2022-09-27T05:53,2022-09-27T17:55,43314.39,39272.32,,,1.3,1.3,0.0,0.0,3.0,,8.2,23.8,329,21.07,4.43
Lao Cai,2022-09-28,61,32.4,24.1,37.8,27.4,2022-09-28T05:53,2022-09-28T17:54,43237.16,32104.15,,,2.8,2.8,0.0,0.0,3.0,,12.4,30.6,304,16.7,3.71
Lao Cai,2022-09-29,63,28.2,23.3,33.7,28.4,2022-09-29T05:53,2022-09-29T17:53,43159.89,17692.48,,,13.2,13.2,0.0,0.0,17.0,,5.5,25.6,296,10.47,2.2
Lao Cai,2022-09-30,61,29.4,22.9,37.0,28.1,2022-09-30T05:54,2022-09-30T17:52,43082.66,31500.96,,,11.1,11.1,0.0,0.0,18.0,,12.3,27.4,138,13.72,2.78
Lao Cai,2022-10-01,65,27.6,23.8,33.3,29.3,2022-10-01T05:54,2022-10-01T17:51,43005.49,11864.87,,,29.7,29.7,0.0,0.0,22.0,,8.4,22.0,126,8.53,1.74
Lao Cai,2022-10-02,63,27.4,23.3,33.0,28.2,2022-10-02T05:54,2022-10-02T17:50,42928.46,8710.8,,,33.8,33.8,0.0,0.0,24.0,,8.6,19.1,120,7.11,1.48
Lao Cai,2022-10-03,51,30.3,23.6,35.5,28.3,2022-10-03T05:55,2022-10-03T17:49,42851.6,31488.06,,,1.4,1.4,0.0,0.0,11.0,,8.9,21.2,131,15.63,3.26
Lao Cai,2022-10-04,51,32.0,23.3,37.7,28.6,2022-10-04T05:55,2022-10-04T17:48,42774.97,36607.78,,,0.3,0.3,0.0,0.0,2.0,,8.8,17.3,116,19.36,4.17
Lao Cai,2022-10-05,53,31.5,22.6,37.6,27.3,2022-10-05T05:55,2022-10-05T17:47,42698.62,36548.98,,,1.9,1.9,0.0,0.0,8.0,,8.4,20.9,125,18.44,3.84
Lao Cai,2022-10-06,63,31.4,22.8,36.8,27.7,2022-10-06T05:56,2022-10-06T17:46,42622.6,36935.28,,,12.5,12.5,0.0,0.0,15.0,,7.4,17.3,112,18.94,3.93
Lao Cai,2022-10-07,53,31.1,22.8,36.4,27.5,2022-10-07T05:56,2022-10-07T17:45,42546.96,35199.96,,,2.6,2.6,0.0,0.0,7.0,,11.3,25.9,108,18.22,3.91
Lao Cai,2022-10-08,61,29.4,23.1,32.9,27.5,2022-10-08T05:56,2022-10-08T17:44,42471.77,25761.32,,,9.5,9.5,0.0,0.0,13.0,,11.5,25.9,135,13.16,2.83
Lao Cai,2022-10-09,63,26.6,21.4,31.8,25.9,2022-10-09T05:57,2022-10-09T17:43,42397.05,18663.87,,,12.1,12.1,0.0,0.0,17.0,,13.0,28.1,137,10.66,2.1
Lao Cai,2022-10-10,51,25.9,19.7,28.3,22.5,2022-10-10T05:57,2022-10-10T17:42,42322.87,27894.14,,,0.7,0.7,0.0,0.0,4.0,,7.0,14.0,106,12.7,2.48
Lao Cai,2022-10-11,3,28.9,18.8,31.8,20.8,2022-10-11T05:57,2022-10-11T17:41,42248.72,37577.01,,,0.0,0.0,0.0,0.0,0.0,,7.1,18.0,111,18.94,3.74
Lao Cai,2022-10-12,3,28.7,20.9,31.2,23.1,2022-10-12T05:58,2022-10-12T17:41,42174.4,36000.0,,,0.0,0.0,0.0,0.0,0.0,,10.0,20.9,129,17.36,3.66
Lao Cai,2022-10-13,3,29.1,21.8,32.4,24.9,2022-10-13T05:58,2022-10-13T17:40,42099.98,36000.0,,,0.0,0.0,0.0,0.0,0.0,,7.7,16.9,117,16.47,3.43
Lao Cai,2022-10-14,3,29.7,20.7,33.3,23.8,2022-10-14T05:58,2022-10-14T17:39,42025.5,37315.83,,,0.0,0.0,0.0,0.0,0.0,,6.2,14.8,34,17.78,3.55
Lao Cai,2022-10-15,3,28.4,21.3,31.1,24.0,2022-10-15T05:59,2022-10-15T17:38,41951.03,37708.87,,,0.0,0.0,0.0,0.0,0.0,,8.9,20.2,285,18.37,3.72
Lao Cai,2022-10-16,3,28.5,19.8,31.1,21.2,2022-10-16T05:59,2022-10-16T17:37,41876.63,37578.2,,,0.0,0.0,0.0,0.0,0.0,,11.2,27.0,305,17.34,3.57
Lao Cai,2022-10-17,3,28.4,20.6,30.4,20.8,2022-10-17T06:00,2022-10-17T17:36,41802.36,37345.53,,,0.0,0.0,0.0,0.0,0.0,,14.1,34.2,301,16.97,3.74
Lao Cai,2022-10-18,3,28.5,19.3,29.7,19.0,2022-10-18T06:00,2022-10-18T17:36,41728.26,37834.84,,,0.0,0.0,0.0,0.0,0.0,,12.4,31.0,298,19.82,4.33
Lao Cai,2022-10-19,53,26.8,18.7,28.3,19.4,2022-10-19T06:00,2022-10-19T17:35,41654.41,34872.05,,,0.8,0.8,0.0,0.0,2.0,,14.1,29.9,117,16.44,3.38
Lao Cai,2022-10-20,55,23.2,17.5,24.7,19.0,2022-10-20T06:01,2022-10-20T17:34,41580.87,4068.6,,,3.0,3.0,0.0,0.0,7.0,,7.9,15.5,77,7.21,1.61
Lao Cai,2022-10-21,51,26.0,18.7,29.1,21.1,2022-10-21T06:01,2022-10-21T17:33,41507.69,8154.47,,,0.5,0.5,0.0,0.0,4.0,,9.4,20.2,88,8.82,1.84
Lao Cai,2022-10-22,3,30.7,20.5,35.7,23.1,2022-10-22T06:02,2022-10-22T17:32,41434.94,26497.72,,,0.0,0.0,0.0,0.0,0.0,,6.0,16.2,337,13.51,2.8
Lao Cai,2022-10-23,51,31.9,22.8,36.6,26.4,2022-10-23T06:02,2022-10-23T17:32,41362.68,36945.74,,,0.3,0.3,0.0,0.0,2.0,,7.2,16.9,137,17.44,3.75
Lao Cai,2022-10-24,51,31.2,22.5,36.2,26.2,2022-10-24T06:03,2022-10-24T17:31,41290.98,36326.15,,,0.7,0.7,0.0,0.0,5.0,,7.7,19.8,104,16.0,3.36
Lao Cai,2022-10-25,53,30.0,22.3,33.6,26.0,2022-10-25T06:03,2022-10-25T17:30,41219.9,36000.0,,,2.9,2.9,0.0,0.0,11.0,,9.9,23.4,111,16.65,3.52
Lao Cai,2022-10-26,51,28.5,21.6,32.3,25.5,2022-10-26T06:04,2022-10-26T17:29,41149.5,24115.82,,,0.7,0.7,0.0,0.0,6.0,,6.5,16.9,158,10.31,2.19
Lao Cai,2022-10-27,51,29.1,22.8,33.3,27.3,2022-10-27T06:04,2022-10-27T17:29,41079.87,32551.44,,,1.4,1.4,0.0,0.0,9.0,,10.9,24.1,110,14.38,2.99
Lao Cai,2022-10-28,53,29.1,21.9,32.2,26.0,2022-10-28T06:05,2022-10-28T17:28,41011.05,35418.22,,,3.9,3.9,0.0,0.0,13.0,,12.1,28.4,121,15.27,3.17
Lao Cai,2022-10-29,53,27.8,21.5,31.3,25.3,2022-10-29T06:05,2022-10-29T17:27,40943.12,34663.52,,,6.1,6.1,0.0,0.0,16.0,,9.3,23.4,119,15.46,3.04
Lao Cai,2022-10-30,51,28.7,21.7,32.4,25.0,2022-10-30T06:06,2022-10-30T17:27,40876.13,36359.04,,,0.1,0.1,0.0,0.0,1.0,,4.9,15.1,21,14.88,2.97
Lao Cai,2022-10-31,51,28.0,20.0,30.9,20.9,2022-10-31T06:06,2022-10-31T17:26,40809.56,36128.62,,,0.8,0.8,0.0,0.0,5.0,,8.4,22.0,292,16.6,3.34
Lao Cai,2022-11-01,3,27.8,17.0,29.8,17.4,2022-11-01T06:07,2022-11-01T17:26,40743.2,37068.68,,,0.0,0.0,0.0,0.0,0.0,,12.1,30.2,342,18.51,3.68
Lao Cai,2022-11-02,1,28.9,17.1,31.4,17.7,2022-11-02T06:07,2022-11-02T17:25,40677.1,36951.03,,,0.0,0.0,0.0,0.0,0.0,,7.9,15.8,92,18.42,3.6
Lao Cai,2022-11-03,1,28.7,16.4,31.0,17.5,2022-11-03T06:08,2022-11-03T17:25,40611.33,36949.55,,,0.0,0.0,0.0,0.0,0.0,,7.8,17.3,72,18.31,3.54
Lao Cai,2022-11-04,1,28.9,19.1,31.5,21.0,2022-11-04T06:08,2022-11-04T17:24,40545.96,36721.5,,,0.0,0.0,0.0,0.0,0.0,,7.4,18.7,39,17.19,3.43
Lao Cai,2022-11-05,51,27.7,19.7,30.1,21.8,2022-11-05T06:09,2022-11-05T17:24,40481.07,36000.0,,,0.5,0.5,0.0,0.0,5.0,,8.2,16.2,107,16.36,3.29
Lao Cai,2022-11-06,1,27.4,17.6,29.5,19.2,2022-11-06T06:09,2022-11-06T17:23,40416.71,36389.98,,,0.0,0.0,0.0,0.0,0.0,,6.8,18.0,129,15.61,3.09
Lao Cai,2022-11-07,3,27.4,18.4,30.6,20.9,2022-11-07T06:10,2022-11-07T17:23,40352.97,32400.0,,,0.0,0.0,0.0,0.0,0.0,,8.7,18.7,140,14.52,2.96
Lao Cai,2022-11-08,2,27.4,18.6,30.2,20.9,2022-11-08T06:11,2022-11-08T17:22,40289.9,35828.35,,,0.0,0.0,0.0,0.0,0.0,,7.6,16.9,107,14.72,2.88
