Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Cao Bang,2023-08-14,65,30.7,22.9,38.4,27.5,2023-08-14T05:31,2023-08-14T18:28,46625.68,41906.7,,,26.6,26.6,0.0,0.0,13.0,,14.3,31.3,351,18.89,3.74
Cao Bang,2023-08-15,55,28.3,23.1,34.4,27.9,2023-08-15T05:32,2023-08-15T18:28,46557.7,31746.28,,,5.1,5.1,0.0,0.0,15.0,,7.4,23.8,207,15.33,3.06
Cao Bang,2023-08-16,63,31.7,22.7,38.2,27.3,2023-08-16T05:32,2023-08-16T18:27,46489.11,41239.58,,,6.1,6.1,0.0,0.0,6.0,,7.0,15.8,75,20.17,4.23
Cao Bang,2023-08-17,61,30.8,23.8,37.8,28.5,2023-08-17T05:32,2023-08-17T18:26,46419.97,38666.71,,,2.3,2.3,0.0,0.0,9.0,,6.2,22.3,51,20.74,4.29
Cao Bang,2023-08-18,53,30.8,24.7,38.3,30.5,2023-08-18T05:33,2023-08-18T18:25,46350.32,14761.25,,,1.4,1.4,0.0,0.0,6.0,,10.2,26.3,37,14.66,3.13
Cao Bang,2023-08-19,65,30.0,23.7,37.8,29.3,2023-08-19T05:33,2023-08-19T18:24,46280.24,34489.56,,,25.4,25.4,0.0,0.0,18.0,,9.2,25.9,174,18.01,3.65
Cao Bang,2023-08-20,63,30.1,22.8,38.6,27.8,2023-08-20T05:33,2023-08-20T18:24,46209.76,31833.01,,,11.9,11.9,0.0,0.0,13.0,,13.5,31.7,152,19.18,3.86
Cao Bang,2023-08-21,55,30.0,23.0,35.9,27.7,2023-08-21T05:34,2023-08-21T18:23,46138.96,36512.01,,,2.8,2.8,0.0,0.0,8.0,,8.8,23.4,91,16.82,3.48
Cao Bang,2023-08-22,65,30.1,22.9,37.4,27.5,2023-08-22T05:34,2023-08-22T18:22,46067.88,35520.4,,,13.5,13.5,0.0,0.0,12.0,,9.3,21.2,56,18.07,3.72
Cao Bang,2023-08-23,63,27.5,23.2,33.7,28.1,2023-08-23T05:35,2023-08-23T18:21,45996.57,1743.82,,,30.9,30.9,0.0,0.0,20.0,,6.9,20.2,88,9.58,1.98
Cao Bang,2023-08-24,63,28.2,22.7,34.5,27.5,2023-08-24T05:35,2023-08-24T18:20,45925.09,21235.33,,,19.2,19.2,0.0,0.0,23.0,,11.1,28.1,119,12.68,2.6
Cao Bang,2023-08-25,61,29.9,22.5,36.0,27.3,2023-08-25T05:35,2023-08-25T18:19,45853.49,28019.93,,,7.2,7.2,0.0,0.0,16.0,,9.3,22.7,122,17.62,3.5
Cao Bang,2023-08-26,63,31.5,23.4,38.4,28.2,2023-08-26T05:36,2023-08-26T18:19,45781.81,39407.09,,,5.4,5.4,0.0,0.0,12.0,,9.8,27.4,107,20.34,4.24
Cao Bang,2023-08-27,63,31.1,24.7,38.5,30.1,2023-08-27T05:36,2023-08-27T18:18,45709.6,25234.58,,,7.7,7.7,0.0,0.0,8.0,,8.7,21.6,57,16.66,3.54
Cao Bang,2023-08-28,63,31.8,23.7,34.8,28.8,2023-08-28T05:36,2023-08-28T18:17,45636.68,35280.02,,,11.4,11.4,0.0,0.0,8.0,,12.8,30.6,341,18.01,4.08
Cao Bang,2023-08-29,3,29.9,21.0,32.7,24.7,2023-08-29T05:37,2023-08-29T18:16,45563.12,34524.68,,,0.0,0.0,0.0,0.0,0.0,,12.3,29.9,24,18.21,4.0
Cao Bang,2023-08-30,3,30.4,19.9,33.4,22.5,2023-08-30T05:37,2023-08-30T18:15,45488.98,42796.83,,,0.0,0.0,0.0,0.0,0.0,,13.6,29.5,6,23.75,5.05
Cao Bang,2023-08-31,3,31.4,18.8,34.0,21.0,2023-08-31T05:37,2023-08-31T18:14,45414.29,42742.03,,,0.0,0.0,0.0,0.0,0.0,,10.9,25.6,353,24.2,5.15
Cao Bang,2023-09-01,51,31.8,21.3,36.6,24.4,2023-09-01T05:37,2023-09-01T18:13,45339.13,38685.66,,,1.2,1.2,0.0,0.0,4.0,,8.7,24.5,319,20.58,4.44
Cao Bang,2023-09-02,3,33.1,22.7,35.9,24.8,2023-09-02T05:38,2023-09-02T18:12,45263.54,42624.91,,,0.0,0.0,0.0,0.0,0.0,,12.4,28.1,329,23.36,5.43
Cao Bang,2023-09-03,63,27.4,21.2,31.0,24.2,2023-09-03T05:38,2023-09-03T18:11,45187.57,5121.4,,,14.3,14.3,0.0,0.0,6.0,,15.0,33.5,307,7.93,2.12
Cao Bang,2023-09-04,63,28.4,20.9,33.6,23.8,2023-09-04T05:38,2023-09-04T18:10,45111.28,13716.18,,,22.1,22.1,0.0,0.0,15.0,,10.2,22.3,277,10.38,2.29
Cao Bang,2023-09-05,51,32.0,21.2,37.8,24.2,2023-09-05T05:39,2023-09-05T18:09,45034.72,42402.85,,,0.6,0.6,0.0,0.0,4.0,,7.2,21.2,319,21.91,4.62
Cao Bang,2023-09-06,61,31.8,22.0,38.8,26.0,2023-09-06T05:39,2023-09-06T18:08,44957.94,42328.12,,,3.4,3.4,0.0,0.0,7.0,,6.9,18.0,310,20.82,4.42
Cao Bang,2023-09-07,51,32.2,22.7,39.4,26.9,2023-09-07T05:39,2023-09-07T18:07,44880.98,42253.12,,,0.6,0.6,0.0,0.0,3.0,,6.6,18.0,291,22.07,4.64
Cao Bang,2023-09-08,63,29.4,22.8,34.5,27.0,2023-09-08T05:40,2023-09-08T18:06,44803.91,27858.85,,,19.7,19.7,0.0,0.0,15.0,,9.2,25.2,288,14.03,2.8
Cao Bang,2023-09-09,65,30.6,22.3,38.2,26.6,2023-09-09T05:40,2023-09-09T18:05,44726.76,30146.54,,,24.4,24.4,0.0,0.0,15.0,,10.8,23.4,260,18.03,3.66
Cao Bang,2023-09-10,55,32.0,22.4,38.3,26.8,2023-09-10T05:40,2023-09-10T18:04,44649.59,39461.1,,,3.0,3.0,0.0,0.0,9.0,,9.8,20.2,339,20.95,4.36
Cao Bang,2023-09-11,63,29.2,22.8,35.1,27.4,2023-09-11T05:40,2023-09-11T18:03,44572.44,34466.27,,,15.1,15.1,0.0,0.0,11.0,,9.4,19.4,116,16.62,3.32
Cao Bang,2023-09-12,65,27.5,22.8,32.8,27.7,2023-09-12T05:41,2023-09-12T18:02,44495.36,20249.14,,,40.5,40.5,0.0,0.0,20.0,,8.7,25.2,239,11.7,2.34
Cao Bang,2023-09-13,63,26.1,21.4,29.2,24.2,2023-09-13T05:41,2023-09-13T18:01,44418.4,6217.82,,,36.7,36.7,0.0,0.0,21.0,,13.8,29.5,294,7.28,1.54
Cao Bang,2023-09-14,63,26.0,20.6,29.7,23.6,2023-09-14T05:41,2023-09-14T18:00,44341.61,1628.46,,,18.6,18.6,0.0,0.0,21.0,,8.3,19.8,282,7.34,1.55
Cao Bang,2023-09-15,51,29.2,20.6,33.6,23.5,2023-09-15T05:42,2023-09-15T17:59,44265.01,29138.09,,,0.2,0.2,0.0,0.0,2.0,,9.0,22.3,320,13.92,2.95
Cao Bang,2023-09-16,61,30.2,21.3,36.7,24.8,2023-09-16T05:42,2023-09-16T17:58,44188.16,36048.5,,,4.7,4.7,0.0,0.0,9.0,,5.1,18.7,277,17.46,3.55
Cao Bang,2023-09-17,61,30.0,22.7,35.7,27.3,2023-09-17T05:42,2023-09-17T17:57,44110.87,38998.09,,,4.7,4.7,0.0,0.0,16.0,,12.9,29.2,158,19.77,3.94
Cao Bang,2023-09-18,61,29.4,22.7,36.1,27.4,2023-09-18T05:43,2023-09-18T17:56,44033.19,36608.44,,,4.1,4.1,0.0,0.0,11.0,,9.2,22.7,118,18.57,3.69
Cao Bang,2023-09-19,53,30.4,22.4,36.2,27.0,2023-09-19T05:43,2023-09-19T17:55,43955.18,34724.87,,,2.9,2.9,0.0,0.0,12.0,,11.2,24.8,114,17.74,3.66
Cao Bang,2023-09-20,51,30.2,23.9,35.1,28.3,2023-09-20T05:43,2023-09-20T17:54,43876.89,29192.95,,,0.7,0.7,0.0,0.0,7.0,,9.2,23.4,114,14.73,3.11
Cao Bang,2023-09-21,51,31.2,23.1,37.2,27.7,2023-09-21T05:43,2023-09-21T17:53,43798.36,37640.6,,,0.9,0.9,0.0,0.0,5.0,,12.3,27.7,98,19.16,4.0
Cao Bang,2023-09-22,55,31.6,22.4,37.7,27.0,2023-09-22T05:44,2023-09-22T17:52,43719.64,39081.09,,,2.4,2.4,0.0,0.0,4.0,,10.5,23.4,106,20.8,4.41
Cao Bang,2023-09-23,51,31.6,22.8,36.6,27.2,2023-09-23T05:44,2023-09-23T17:51,43640.8,36684.6,,,0.3,0.3,0.0,0.0,3.0,,12.6,28.4,115,20.13,4.28
Cao Bang,2023-09-24,51,31.1,21.8,36.0,25.3,2023-09-24T05:44,2023-09-24T17:50,43561.87,40012.86,,,0.1,0.1,0.0,0.0,1.0,,8.2,17.3,105,21.69,4.51
Cao Bang,2023-09-25,61,31.0,22.2,36.8,26.1,2023-09-25T05:45,2023-09-25T17:49,43482.9,39341.05,,,5.4,5.4,0.0,0.0,7.0,,10.6,23.4,234,19.45,4.02
Cao Bang,2023-09-26,65,29.6,21.8,33.7,25.7,2023-09-26T05:45,2023-09-26T17:48,43403.95,21180.56,,,24.6,24.6,0.0,0.0,16.0,,9.0,27.7,311,12.15,2.53
Cao Bang,2023-09-27,63,27.7,22.4,32.7,26.5,2023-09-27T05:45,2023-09-27T17:47,43325.07,10561.83,,,26.7,26.7,0.0,0.0,22.0,,10.2,27.4,272,9.68,1.99
Cao Bang,2023-09-28,63,28.7,21.9,33.8,26.0,2023-09-28T05:45,2023-09-28T17:46,43246.3,31680.37,,,17.0,17.0,0.0,0.0,16.0,,7.4,29.9,268,14.02,2.81
Cao Bang,2023-09-29,61,29.5,21.9,36.2,25.6,2023-09-29T05:46,2023-09-29T17:45,43167.7,38291.2,,,4.6,4.6,0.0,0.0,16.0,,7.4,23.8,294,18.25,3.63
Cao Bang,2023-09-30,53,30.2,21.6,36.3,25.5,2023-09-30T05:46,2023-09-30T17:44,43089.3,39104.41,,,1.9,1.9,0.0,0.0,6.0,,7.3,19.1,89,19.47,3.98
Cao Bang,2023-10-01,3,31.3,22.8,36.3,26.9,2023-10-01T05:46,2023-10-01T17:43,43011.18,39275.87,,,0.0,0.0,0.0,0.0,0.0,,9.4,22.3,106,20.43,4.31
Cao Bang,2023-10-02,3,30.8,22.4,36.2,26.2,2023-10-02T05:47,2023-10-02T17:42,42933.37,39169.6,,,0.0,0.0,0.0,0.0,0.0,,8.5,18.7,95,20.33,4.26
Cao Bang,2023-10-03,3,30.8,22.1,35.2,25.4,2023-10-03T05:47,2023-10-03T17:41,42855.93,39155.93,,,0.0,0.0,0.0,0.0,0.0,,9.4,22.7,84,20.21,4.22
Cao Bang,2023-10-04,3,31.7,21.3,36.4,24.3,2023-10-04T05:47,2023-10-04T17:40,42778.9,39055.16,,,0.0,0.0,0.0,0.0,0.0,,9.4,24.5,86,19.28,4.08
Cao Bang,2023-10-05,53,31.1,22.7,36.5,26.7,2023-10-05T05:48,2023-10-05T17:39,42702.33,36491.32,,,1.7,1.7,0.0,0.0,6.0,,7.7,23.0,106,17.53,3.64
Cao Bang,2023-10-06,63,29.4,22.2,34.8,25.7,2023-10-06T05:48,2023-10-06T17:39,42625.71,28967.8,,,15.7,15.7,0.0,0.0,16.0,,9.6,24.1,189,14.89,3.06
Cao Bang,2023-10-07,63,23.9,21.8,27.4,24.0,2023-10-07T05:49,2023-10-07T17:38,42548.86,0.0,,,29.7,29.7,0.0,0.0,14.0,,7.1,18.4,285,6.32,1.31
Cao Bang,2023-10-08,3,27.9,19.9,29.6,22.7,2023-10-08T05:49,2023-10-08T17:37,42471.83,38012.63,,,0.0,0.0,0.0,0.0,0.0,,10.4,25.6,13,18.21,3.73
Cao Bang,2023-10-09,3,27.9,17.2,29.8,18.6,2023-10-09T05:49,2023-10-09T17:36,42394.68,31568.82,,,0.0,0.0,0.0,0.0,0.0,,11.0,26.3,337,16.6,3.45
Cao Bang,2023-10-10,3,26.7,20.8,27.9,22.1,2023-10-10T05:50,2023-10-10T17:35,42317.46,29406.93,,,0.0,0.0,0.0,0.0,0.0,,12.0,28.1,343,13.32,2.95
Cao Bang,2023-10-11,3,26.7,18.9,30.2,19.6,2023-10-11T05:50,2023-10-11T17:34,42240.23,24192.89,,,0.0,0.0,0.0,0.0,0.0,,6.8,16.9,251,14.13,2.95
Cao Bang,2023-10-12,3,25.9,19.0,28.4,21.2,2023-10-12T05:50,2023-10-12T17:33,42163.05,31038.39,,,0.0,0.0,0.0,0.0,0.0,,7.0,16.9,263,12.38,2.53
Cao Bang,2023-10-13,51,25.2,18.9,28.1,21.3,2023-10-13T05:51,2023-10-13T17:32,42085.97,12634.21,,,0.1,0.1,0.0,0.0,1.0,,6.1,16.2,251,8.51,1.79
Cao Bang,2023-10-14,51,24.2,18.5,26.2,20.2,2023-10-14T05:51,2023-10-14T17:31,42009.06,8103.65,,,1.0,1.0,0.0,0.0,6.0,,7.0,16.9,283,6.43,1.45
Cao Bang,2023-10-15,3,28.0,16.5,30.4,17.7,2023-10-15T05:52,2023-10-15T17:30,41932.38,36926.22,,,0.0,0.0,0.0,0.0,0.0,,7.0,16.6,346,17.55,3.49
Cao Bang,2023-10-16,3,27.2,15.7,29.9,16.7,2023-10-16T05:52,2023-10-16T17:30,41855.96,38736.52,,,0.0,0.0,0.0,0.0,0.0,,9.7,23.8,292,16.33,3.25
Cao Bang,2023-10-17,3,27.5,17.2,30.6,18.1,2023-10-17T05:52,2023-10-17T17:29,41779.89,38710.13,,,0.0,0.0,0.0,0.0,0.0,,8.8,22.0,293,19.43,3.78
Cao Bang,2023-10-18,3,28.5,19.0,32.3,20.4,2023-10-18T05:53,2023-10-18T17:28,41704.23,37606.49,,,0.0,0.0,0.0,0.0,0.0,,5.8,16.2,274,18.58,3.66
Cao Bang,2023-10-19,51,29.9,20.4,34.3,22.8,2023-10-19T05:53,2023-10-19T17:27,41629.03,35483.94,,,0.6,0.6,0.0,0.0,4.0,,9.7,22.3,280,16.34,3.33
Cao Bang,2023-10-20,53,26.8,20.9,26.7,19.9,2023-10-20T05:54,2023-10-20T17:26,41554.36,36000.0,,,1.0,1.0,0.0,0.0,2.0,,18.6,43.2,341,17.37,4.29
Cao Bang,2023-10-21,3,26.5,17.9,28.0,17.3,2023-10-21T05:54,2023-10-21T17:25,41480.27,36087.28,,,0.0,0.0,0.0,0.0,0.0,,10.1,24.1,308,17.06,3.7
Cao Bang,2023-10-22,3,26.6,17.0,28.8,18.0,2023-10-22T05:55,2023-10-22T17:25,41406.83,35167.61,,,0.0,0.0,0.0,0.0,0.0,,6.7,18.0,213,15.45,3.04
Cao Bang,2023-10-23,3,26.3,19.5,28.3,21.6,2023-10-23T05:55,2023-10-23T17:24,41334.11,33710.06,,,0.0,0.0,0.0,0.0,0.0,,6.9,17.3,133,13.76,2.76
Cao Bang,2023-10-24,51,26.7,18.4,30.2,20.2,2023-10-24T05:55,2023-10-24T17:23,41262.18,35020.94,,,0.2,0.2,0.0,0.0,2.0,,8.8,22.7,55,13.74,2.72
Cao Bang,2023-10-25,51,29.4,20.7,32.7,23.1,2023-10-25T05:56,2023-10-25T17:22,41191.08,38163.36,,,0.2,0.2,0.0,0.0,2.0,,9.2,19.1,77,16.66,3.43
Cao Bang,2023-10-26,51,27.8,20.7,31.9,23.2,2023-10-26T05:56,2023-10-26T17:22,41120.28,35132.03,,,0.4,0.4,0.0,0.0,3.0,,7.6,19.4,2,12.91,2.59
Cao Bang,2023-10-27,51,28.5,22.1,32.2,25.1,2023-10-27T05:57,2023-10-27T17:21,41049.56,36943.48,,,0.4,0.4,0.0,0.0,4.0,,8.7,21.6,272,14.72,2.98
Cao Bang,2023-10-28,53,24.4,20.8,27.2,24.0,2023-10-28T05:57,2023-10-28T17:20,40978.98,2400.82,,,2.6,2.6,0.0,0.0,13.0,,6.9,16.2,232,6.83,1.49
Cao Bang,2023-10-29,55,22.7,18.8,25.8,21.1,2023-10-29T05:58,2023-10-29T17:20,40908.62,344.07,,,7.4,7.4,0.0,0.0,17.0,,8.7,18.7,262,6.3,1.28
Cao Bang,2023-10-30,3,27.3,16.6,30.3,18.0,2023-10-30T05:58,2023-10-30T17:19,40838.54,35239.46,,,0.0,0.0,0.0,0.0,0.0,,7.0,18.4,347,14.62,2.82
Cao Bang,2023-10-31,3,26.4,16.1,28.6,17.2,2023-10-31T05:59,2023-10-31T17:18,40768.81,35777.72,,,0.0,0.0,0.0,0.0,0.0,,7.6,20.5,290,15.73,3.08
Cao Bang,2023-11-01,3,26.4,17.4,28.5,18.4,2023-11-01T06:00,2023-11-01T17:18,40699.5,37616.94,,,0.0,0.0,0.0,0.0,0.0,,6.2,12.6,5,16.15,3.08
Cao Bang,2023-11-02,3,27.1,15.7,29.2,16.5,2023-11-02T06:00,2023-11-02T17:17,40630.66,37445.41,,,0.0,0.0,0.0,0.0,0.0,,8.4,21.6,96,14.35,2.8
Cao Bang,2023-11-03,3,27.9,17.3,31.3,18.8,2023-11-03T06:01,2023-11-03T17:17,40562.39,32432.6,,,0.0,0.0,0.0,0.0,0.0,,8.2,20.9,96,12.0,2.48
Cao Bang,2023-11-04,55,27.6,19.7,30.7,22.3,2023-11-04T06:01,2023-11-04T17:16,40494.75,33080.21,,,2.1,2.1,0.0,0.0,9.0,,12.9,31.3,120,13.26,2.68
Cao Bang,2023-11-05,51,29.8,22.3,33.7,25.4,2023-11-05T06:02,2023-11-05T17:16,40427.8,33791.72,,,0.3,0.3,0.0,0.0,3.0,,10.8,24.1,121,13.37,2.89
Cao Bang,2023-11-06,65,25.2,20.8,29.0,23.4,2023-11-06T06:02,2023-11-06T17:15,40361.64,8611.14,,,47.5,47.5,0.0,0.0,10.0,,8.9,23.4,331,8.5,1.78
Cao Bang,2023-11-07,51,23.8,18.4,25.7,20.6,2023-11-07T06:03,2023-11-07T17:15,40296.32,13280.41,,,0.7,0.7,0.0,0.0,5.0,,8.2,20.2,136,8.3,1.64
Cao Bang,2023-11-08,51,27.2,18.3,29.8,20.5,2023-11-08T06:04,2023-11-08T17:14,40231.93,35853.73,,,0.2,0.2,0.0,0.0,2.0,,9.2,22.3,107,12.2,2.47
Cao Bang,2023-11-09,51,28.8,19.4,32.6,22.1,2023-11-09T06:04,2023-11-09T17:14,40168.55,33952.74,,,0.8,0.8,0.0,0.0,6.0,,8.2,18.7,96,13.78,2.82
Cao Bang,2023-11-10,51,28.7,20.9,33.5,24.1,2023-11-10T06:05,2023-11-10T17:13,40106.25,34308.64,,,0.4,0.4,0.0,0.0,3.0,,8.6,23.8,91,14.54,2.89
Cao Bang,2023-11-11,53,29.1,21.1,32.7,24.7,2023-11-11T06:05,2023-11-11T17:13,40045.11,30771.25,,,1.2,1.2,0.0,0.0,4.0,,11.1,22.0,109,13.13,2.74
Cao Bang,2023-11-12,61,24.3,17.9,27.7,19.8,2023-11-12T06:06,2023-11-12T17:12,39985.21,0.0,,,6.6,6.6,0.0,0.0,18.0,,14.0,30.6,135,5.08,1.2
Cao Bang,2023-11-13,61,17.5,14.0,19.4,13.7,2023-11-13T06:07,2023-11-13T17:12,39926.64,0.0,,,4.9,4.9,0.0,0.0,11.0,,7.4,18.7,329,4.29,0.97
Cao Bang,2023-11-14,51,17.3,12.7,17.6,12.2,2023-11-14T06:07,2023-11-14T17:12,39869.46,5678.05,,,0.7,0.7,0.0,0.0,4.0,,7.9,16.9,216,7.15,1.33
Cao Bang,2023-11-15,53,19.3,13.8,20.0,13.7,2023-11-15T06:08,2023-11-15T17:11,39813.16,0.0,,,0.9,0.9,0.0,0.0,2.0,,6.9,18.0,175,5.88,1.18
Cao Bang,2023-11-16,53,19.9,12.1,18.4,10.6,2023-11-16T06:08,2023-11-16T17:11,39757.53,24485.68,,,0.8,0.8,0.0,0.0,2.0,,20.1,46.1,336,9.59,2.41
Cao Bang,2023-11-17,3,22.8,10.1,22.1,8.3,2023-11-17T06:09,2023-11-17T17:11,39702.62,36235.35,,,0.0,0.0,0.0,0.0,0.0,,8.0,20.9,343,17.32,3.09
Cao Bang,2023-11-18,3,22.1,8.0,22.2,6.4,2023-11-18T06:10,2023-11-18T17:11,39648.52,36213.27,,,0.0,0.0,0.0,0.0,0.0,,6.6,17.6,294,17.16,2.97
Cao Bang,2023-11-19,3,21.2,11.6,20.9,11.2,2023-11-19T06:10,2023-11-19T17:10,39595.28,21319.46,,,0.0,0.0,0.0,0.0,0.0,,6.1,10.8,359,10.41,1.89
Cao Bang,2023-11-20,2,23.2,12.9,24.3,12.5,2023-11-20T06:11,2023-11-20T17:10,39542.98,36064.71,,,0.0,0.0,0.0,0.0,0.0,,5.9,15.8,348,17.19,2.99
Cao Bang,2023-11-21,0,24.1,12.6,24.8,11.9,2023-11-21T06:12,2023-11-21T17:10,39491.67,35941.8,,,0.0,0.0,0.0,0.0,0.0,,9.3,21.6,99,17.07,3.07
Cao Bang,2023-11-22,2,22.1,11.1,23.2,10.6,2023-11-22T06:12,2023-11-22T17:10,39441.43,35587.38,,,0.0,0.0,0.0,0.0,0.0,,7.7,15.1,14,13.26,2.31
Cao Bang,2023-11-23,51,23.6,15.7,26.0,16.7,2023-11-23T06:13,2023-11-23T17:10,39392.34,34990.55,,,0.6,0.6,0.0,0.0,4.0,,8.0,18.4,299,14.08,2.54
Cao Bang,2023-11-24,51,23.4,15.6,24.8,16.8,2023-11-24T06:14,2023-11-24T17:10,39344.45,35395.49,,,1.0,1.0,0.0,0.0,6.0,,6.9,23.0,301,14.67,2.64
Cao Bang,2023-11-25,51,24.8,16.0,25.9,16.9,2023-11-25T06:14,2023-11-25T17:09,39297.85,33562.52,,,0.3,0.3,0.0,0.0,2.0,,9.4,22.0,118,11.47,2.29
Cao Bang,2023-11-26,51,24.9,15.1,26.9,15.2,2023-11-26T06:15,2023-11-26T17:09,39252.6,35258.52,,,0.1,0.1,0.0,0.0,1.0,,6.6,12.6,340,13.83,2.54
Cao Bang,2023-11-27,3,24.1,15.5,26.4,15.9,2023-11-27T06:16,2023-11-27T17:09,39208.78,35165.45,,,0.0,0.0,0.0,0.0,0.0,,6.6,15.5,306,14.19,2.6
Cao Bang,2023-11-28,3,23.8,14.5,24.6,14.1,2023-11-28T06:17,2023-11-28T17:09,39166.46,35481.14,,,0.0,0.0,0.0,0.0,0.0,,7.2,18.4,301,16.92,3.01
Cao Bang,2023-11-29,3,25.4,12.3,26.6,11.5,2023-11-29T06:17,2023-11-29T17:09,39125.71,35390.23,,,0.0,0.0,0.0,0.0,0.0,,7.6,19.4,50,13.72,2.51
Cao Bang,2023-11-30,51,22.4,15.9,24.9,16.5,2023-11-30T06:18,2023-11-30T17:09,39086.61,2084.28,,,0.5,0.5,0.0,0.0,3.0,,8.0,18.0,259,4.51,1.05
Cao Bang,2023-12-01,55,18.7,14.9,19.6,14.9,2023-12-01T06:19,2023-12-01T17:09,39049.23,1024.2,,,4.9,4.9,0.0,0.0,16.0,,7.6,17.6,196,4.2,0.86
Cao Bang,2023-12-02,51,15.6,13.9,16.2,13.8,2023-12-02T06:19,2023-12-02T17:09,39013.65,0.0,,,1.8,1.8,0.0,0.0,12.0,,5.7,14.4,228,3.26,0.72
Cao Bang,2023-12-03,53,16.6,14.5,17.0,14.4,2023-12-03T06:20,2023-12-03T17:09,38979.95,0.0,,,1.2,1.2,0.0,0.0,5.0,,5.5,13.3,223,3.27,0.75
Cao Bang,2023-12-04,51,17.9,14.2,18.2,14.4,2023-12-04T06:20,2023-12-04T17:10,38948.17,0.0,,,0.6,0.6,0.0,0.0,6.0,,8.4,19.1,247,4.11,0.91
Cao Bang,2023-12-05,51,20.5,15.1,21.1,15.9,2023-12-05T06:21,2023-12-05T17:10,38918.01,205.51,,,0.8,0.8,0.0,0.0,4.0,,9.2,21.6,122,5.29,1.2
Cao Bang,2023-12-06,51,23.2,12.1,23.0,11.4,2023-12-06T06:22,2023-12-06T17:10,38889.32,27985.58,,,1.3,1.3,0.0,0.0,6.0,,15.3,35.6,329,12.23,2.45
Cao Bang,2023-12-07,3,22.3,10.0,22.2,8.9,2023-12-07T06:22,2023-12-07T17:10,38862.12,35195.92,,,0.0,0.0,0.0,0.0,0.0,,6.2,16.6,317,15.6,2.72
Cao Bang,2023-12-08,3,24.5,11.8,24.5,10.9,2023-12-08T06:23,2023-12-08T17:10,38836.45,35207.95,,,0.0,0.0,0.0,0.0,0.0,,10.9,25.6,96,14.21,2.68
Cao Bang,2023-12-09,3,27.0,14.6,28.4,14.7,2023-12-09T06:24,2023-12-09T17:11,38812.35,35221.61,,,0.0,0.0,0.0,0.0,0.0,,16.9,37.4,108,13.46,2.71
Cao Bang,2023-12-10,51,24.3,19.3,27.1,21.8,2023-12-10T06:24,2023-12-10T17:11,38789.84,5547.06,,,1.9,1.9,0.0,0.0,10.0,,10.9,24.5,111,4.44,1.01
Cao Bang,2023-12-11,51,27.1,20.9,29.4,23.4,2023-12-11T06:25,2023-12-11T17:11,38768.95,31966.54,,,1.3,1.3,0.0,0.0,8.0,,12.4,27.0,129,11.45,2.33
Cao Bang,2023-12-12,53,22.9,19.2,26.5,20.2,2023-12-12T06:26,2023-12-12T17:11,38749.71,8310.15,,,1.9,1.9,0.0,0.0,13.0,,8.4,20.9,142,5.97,1.31
Cao Bang,2023-12-13,53,25.4,17.4,26.8,18.4,2023-12-13T06:26,2023-12-13T17:12,38732.16,18316.98,,,1.0,1.0,0.0,0.0,5.0,,12.9,27.7,133,7.3,1.61
Cao Bang,2023-12-14,51,26.2,18.7,27.4,20.2,2023-12-14T06:27,2023-12-14T17:12,38716.32,30508.3,,,1.3,1.3,0.0,0.0,8.0,,13.0,29.5,124,10.18,2.16
Cao Bang,2023-12-15,51,27.9,19.3,29.5,21.9,2023-12-15T06:27,2023-12-15T17:12,38702.22,31646.86,,,0.3,0.3,0.0,0.0,3.0,,9.7,22.7,118,11.51,2.44
Cao Bang,2023-12-16,61,19.2,11.3,21.7,9.1,2023-12-16T06:28,2023-12-16T17:13,38689.89,21174.05,,,3.0,3.0,0.0,0.0,2.0,,15.8,49.7,348,10.41,2.25
Cao Bang,2023-12-17,51,13.3,6.9,11.3,4.5,2023-12-17T06:29,2023-12-17T17:13,38679.36,14798.8,,,0.2,0.2,0.0,0.0,2.0,,8.2,20.5,153,7.72,1.31
Cao Bang,2023-12-18,51,12.7,5.5,11.4,3.2,2023-12-18T06:29,2023-12-18T17:14,38670.66,0.0,,,0.4,0.4,0.0,0.0,3.0,,6.6,16.6,137,4.31,0.8
Cao Bang,2023-12-19,51,14.3,9.3,13.0,8.3,2023-12-19T06:30,2023-12-19T17:14,38663.82,3141.64,,,2.4,2.4,0.0,0.0,10.0,,6.9,14.8,237,5.46,1.05
Cao Bang,2023-12-20,3,16.5,5.9,14.2,4.0,2023-12-20T06:30,2023-12-20T17:15,38658.86,29059.75,,,0.0,0.0,0.0,0.0,0.0,,12.9,31.3,331,13.43,2.39
Cao Bang,2023-12-21,3,15.4,3.3,12.5,1.1,2023-12-21T06:31,2023-12-21T17:15,38655.81,35486.68,,,0.0,0.0,0.0,0.0,0.0,,13.8,33.1,19,15.48,2.43
Cao Bang,2023-12-22,3,14.2,4.0,11.8,0.7,2023-12-22T06:31,2023-12-22T17:16,38654.68,35515.03,,,0.0,0.0,0.0,0.0,0.0,,6.9,20.2,35,15.58,2.36
