Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Cao Bang,2021-07-18,63,28.8,23.9,34.4,28.6,2021-07-18T05:20,2021-07-18T18:42,48109.67,4376.03,,,9.5,9.5,0.0,0.0,12.0,,7.6,23.8,103,11.07,2.39
Cao Bang,2021-07-19,51,31.0,24.0,37.2,28.8,2021-07-19T05:21,2021-07-19T18:42,48066.62,41382.45,,,0.2,0.2,0.0,0.0,2.0,,7.5,24.5,192,20.2,4.21
Cao Bang,2021-07-20,63,30.6,23.7,37.3,28.7,2021-07-20T05:21,2021-07-20T18:42,48022.4,36132.33,,,15.9,15.9,0.0,0.0,13.0,,10.3,25.6,246,18.85,3.87
Cao Bang,2021-07-21,51,30.5,22.9,37.1,27.3,2021-07-21T05:22,2021-07-21T18:41,47977.06,33855.11,,,1.1,1.1,0.0,0.0,7.0,,7.7,24.8,22,20.44,4.23
Cao Bang,2021-07-22,65,29.8,23.3,36.4,28.4,2021-07-22T05:22,2021-07-22T18:41,47930.65,14519.15,,,28.5,28.5,0.0,0.0,22.0,,6.0,25.6,226,11.84,2.47
Cao Bang,2021-07-23,65,29.3,23.4,36.3,27.9,2021-07-23T05:23,2021-07-23T18:41,47883.23,26734.04,,,31.6,31.6,0.0,0.0,21.0,,8.6,40.3,273,15.07,3.09
Cao Bang,2021-07-24,51,33.1,23.9,39.1,28.3,2021-07-24T05:23,2021-07-24T18:40,47834.84,43200.0,,,1.4,1.4,0.0,0.0,9.0,,8.1,22.7,322,24.08,5.14
Cao Bang,2021-07-25,63,31.4,23.0,38.1,27.6,2021-07-25T05:23,2021-07-25T18:40,47785.54,31639.98,,,7.7,7.7,0.0,0.0,8.0,,8.6,23.8,290,18.58,3.9
Cao Bang,2021-07-26,51,31.5,23.8,37.5,28.9,2021-07-26T05:24,2021-07-26T18:39,47735.38,43200.0,,,0.1,0.1,0.0,0.0,1.0,,8.2,22.7,330,21.23,4.45
Cao Bang,2021-07-27,3,30.7,25.4,37.7,30.4,2021-07-27T05:24,2021-07-27T18:39,47684.38,39002.25,,,0.0,0.0,0.0,0.0,0.0,,5.9,19.4,21,20.13,4.2
Cao Bang,2021-07-28,63,31.4,24.9,39.4,30.8,2021-07-28T05:25,2021-07-28T18:39,47632.16,29939.21,,,8.0,8.0,0.0,0.0,10.0,,7.8,25.6,303,18.87,3.91
Cao Bang,2021-07-29,63,29.9,24.5,36.9,30.1,2021-07-29T05:25,2021-07-29T18:38,47578.6,34834.95,,,7.8,7.8,0.0,0.0,8.0,,8.0,21.2,66,17.27,3.53
Cao Bang,2021-07-30,53,32.0,23.7,39.3,28.8,2021-07-30T05:25,2021-07-30T18:38,47523.75,39578.1,,,1.5,1.5,0.0,0.0,4.0,,8.6,21.6,98,19.17,4.06
Cao Bang,2021-07-31,63,33.1,24.5,41.1,30.2,2021-07-31T05:26,2021-07-31T18:37,47467.68,26011.06,,,23.5,23.5,0.0,0.0,12.0,,10.5,28.1,49,17.58,3.68
Cao Bang,2021-08-01,55,27.1,23.7,33.1,29.1,2021-08-01T05:26,2021-08-01T18:36,47410.47,5429.31,,,6.5,6.5,0.0,0.0,15.0,,5.2,23.0,133,8.19,1.72
Cao Bang,2021-08-02,3,34.1,23.9,41.6,28.5,2021-08-02T05:27,2021-08-02T18:36,47352.17,43200.0,,,0.0,0.0,0.0,0.0,0.0,,6.4,28.1,25,23.53,5.11
Cao Bang,2021-08-03,53,34.1,24.1,41.9,28.5,2021-08-03T05:27,2021-08-03T18:35,47292.86,43200.0,,,1.0,1.0,0.0,0.0,2.0,,9.1,22.3,329,22.62,4.81
Cao Bang,2021-08-04,51,33.4,23.7,41.0,28.0,2021-08-04T05:28,2021-08-04T18:35,47232.59,43200.0,,,0.2,0.2,0.0,0.0,2.0,,11.3,27.7,357,21.2,4.54
Cao Bang,2021-08-05,51,35.4,24.9,41.7,30.1,2021-08-05T05:28,2021-08-05T18:34,47171.43,43200.0,,,0.6,0.6,0.0,0.0,3.0,,7.4,18.0,11,24.12,5.3
Cao Bang,2021-08-06,3,35.1,24.6,42.7,28.6,2021-08-06T05:28,2021-08-06T18:34,47109.44,43200.0,,,0.0,0.0,0.0,0.0,0.0,,6.1,13.7,36,22.67,5.03
Cao Bang,2021-08-07,51,34.5,25.6,42.3,31.1,2021-08-07T05:29,2021-08-07T18:33,47046.68,39600.0,,,0.3,0.3,0.0,0.0,2.0,,6.6,18.4,65,22.49,4.94
Cao Bang,2021-08-08,51,32.3,26.4,39.4,32.4,2021-08-08T05:29,2021-08-08T18:32,46983.22,35234.88,,,1.1,1.1,0.0,0.0,6.0,,11.8,28.4,99,18.88,4.02
Cao Bang,2021-08-09,63,31.1,24.9,38.0,30.6,2021-08-09T05:30,2021-08-09T18:32,46919.1,37496.99,,,10.7,10.7,0.0,0.0,11.0,,8.7,23.8,71,18.18,3.81
Cao Bang,2021-08-10,65,27.4,24.3,33.6,29.8,2021-08-10T05:30,2021-08-10T18:31,46854.39,9232.24,,,25.8,25.8,0.0,0.0,21.0,,5.2,18.0,110,8.1,1.66
Cao Bang,2021-08-11,61,28.2,23.4,33.9,28.1,2021-08-11T05:30,2021-08-11T18:30,46789.15,14694.91,,,16.5,16.5,0.0,0.0,22.0,,10.5,34.2,101,10.88,2.23
Cao Bang,2021-08-12,61,30.1,23.7,37.7,28.5,2021-08-12T05:31,2021-08-12T18:29,46723.43,23711.63,,,10.2,10.2,0.0,0.0,15.0,,11.0,32.0,104,14.07,2.93
Cao Bang,2021-08-13,63,29.8,23.7,35.8,28.9,2021-08-13T05:31,2021-08-13T18:29,46657.29,31504.24,,,36.2,36.2,0.0,0.0,20.0,,9.5,29.9,88,16.1,3.31
Cao Bang,2021-08-14,63,27.7,23.7,34.4,28.7,2021-08-14T05:32,2021-08-14T18:28,46590.79,1952.87,,,34.0,34.0,0.0,0.0,24.0,,5.7,19.8,81,9.51,1.97
Cao Bang,2021-08-15,63,27.0,23.2,32.6,28.1,2021-08-15T05:32,2021-08-15T18:27,46523.96,7456.65,,,35.0,35.0,0.0,0.0,24.0,,11.0,29.9,112,8.38,1.67
Cao Bang,2021-08-16,63,28.8,23.0,33.7,27.5,2021-08-16T05:32,2021-08-16T18:27,46456.87,17612.62,,,14.8,14.8,0.0,0.0,20.0,,7.6,27.4,98,11.09,2.32
Cao Bang,2021-08-17,63,30.6,23.3,37.5,28.1,2021-08-17T05:33,2021-08-17T18:26,46389.06,37993.68,,,11.6,11.6,0.0,0.0,14.0,,9.0,32.8,101,17.59,3.67
Cao Bang,2021-08-18,63,31.6,23.3,37.7,28.2,2021-08-18T05:33,2021-08-18T18:25,46320.38,41097.94,,,10.3,10.3,0.0,0.0,12.0,,11.8,31.0,96,20.42,4.26
Cao Bang,2021-08-19,61,31.0,23.1,36.7,27.8,2021-08-19T05:33,2021-08-19T18:24,46250.87,39600.0,,,8.4,8.4,0.0,0.0,12.0,,10.0,28.8,102,17.69,3.66
Cao Bang,2021-08-20,51,30.6,23.5,37.3,28.6,2021-08-20T05:34,2021-08-20T18:23,46180.6,41764.73,,,1.8,1.8,0.0,0.0,11.0,,9.7,27.7,116,19.51,4.05
Cao Bang,2021-08-21,55,31.0,24.2,36.5,29.2,2021-08-21T05:34,2021-08-21T18:22,46109.64,37143.39,,,1.8,1.8,0.0,0.0,7.0,,11.3,33.1,129,17.06,3.64
Cao Bang,2021-08-22,53,32.1,24.3,37.2,29.3,2021-08-22T05:34,2021-08-22T18:22,46038.03,41643.3,,,5.1,5.1,0.0,0.0,13.0,,11.1,32.0,123,18.58,3.98
Cao Bang,2021-08-23,63,30.9,23.9,37.6,28.8,2021-08-23T05:35,2021-08-23T18:21,45965.85,35400.25,,,21.1,21.1,0.0,0.0,21.0,,12.3,31.3,94,16.24,3.35
Cao Bang,2021-08-24,61,30.2,23.4,36.5,28.2,2021-08-24T05:35,2021-08-24T18:20,45893.12,34146.49,,,13.0,13.0,0.0,0.0,19.0,,9.9,34.6,82,17.18,3.47
Cao Bang,2021-08-25,63,30.1,23.7,36.4,28.8,2021-08-25T05:35,2021-08-25T18:19,45819.94,36463.04,,,12.1,12.1,0.0,0.0,15.0,,11.2,35.3,99,17.54,3.64
Cao Bang,2021-08-26,61,29.1,22.3,36.1,26.5,2021-08-26T05:36,2021-08-26T18:18,45746.33,42580.1,,,6.6,6.6,0.0,0.0,16.0,,15.1,36.7,94,17.91,3.54
Cao Bang,2021-08-27,61,29.4,23.1,35.5,27.5,2021-08-27T05:36,2021-08-27T18:17,45672.36,39658.55,,,5.4,5.4,0.0,0.0,14.0,,7.4,27.0,127,18.65,3.77
Cao Bang,2021-08-28,51,28.7,22.2,34.3,26.4,2021-08-28T05:36,2021-08-28T18:16,45598.09,39736.12,,,2.5,2.5,0.0,0.0,15.0,,11.0,28.4,107,17.4,3.48
Cao Bang,2021-08-29,53,29.2,21.8,35.0,25.8,2021-08-29T05:37,2021-08-29T18:15,45523.55,42817.62,,,1.7,1.7,0.0,0.0,12.0,,9.4,27.0,99,21.0,4.21
Cao Bang,2021-08-30,53,30.3,21.9,35.2,25.7,2021-08-30T05:37,2021-08-30T18:14,45448.81,42763.14,,,1.3,1.3,0.0,0.0,6.0,,10.2,24.1,100,21.56,4.43
Cao Bang,2021-08-31,51,30.7,23.1,36.6,27.4,2021-08-31T05:37,2021-08-31T18:13,45373.91,42708.36,,,0.8,0.8,0.0,0.0,4.0,,9.8,27.4,67,19.97,4.05
Cao Bang,2021-09-01,63,30.0,22.8,35.3,27.4,2021-09-01T05:38,2021-09-01T18:13,45298.91,42327.68,,,16.9,16.9,0.0,0.0,10.0,,8.9,23.0,65,19.8,4.05
Cao Bang,2021-09-02,63,27.5,22.8,33.1,27.5,2021-09-02T05:38,2021-09-02T18:12,45223.85,38720.77,,,18.0,18.0,0.0,0.0,19.0,,7.3,25.6,274,16.24,3.22
Cao Bang,2021-09-03,55,29.9,22.8,35.8,27.6,2021-09-03T05:38,2021-09-03T18:11,45148.78,41532.93,,,4.9,4.9,0.0,0.0,14.0,,9.7,25.2,145,18.9,3.87
Cao Bang,2021-09-04,61,29.8,22.9,35.8,27.7,2021-09-04T05:38,2021-09-04T18:10,45073.76,41476.57,,,6.3,6.3,0.0,0.0,11.0,,8.1,22.3,112,18.69,3.81
Cao Bang,2021-09-05,53,29.1,22.8,34.2,27.6,2021-09-05T05:39,2021-09-05T18:09,44998.81,29577.97,,,4.0,4.0,0.0,0.0,15.0,,10.9,25.2,114,16.33,3.35
Cao Bang,2021-09-06,61,30.9,23.4,37.4,27.5,2021-09-06T05:39,2021-09-06T18:08,44923.49,40801.13,,,2.4,2.4,0.0,0.0,3.0,,5.9,19.8,322,21.72,4.44
Cao Bang,2021-09-07,61,29.8,22.7,34.0,26.6,2021-09-07T05:39,2021-09-07T18:07,44847.62,34351.07,,,11.8,11.8,0.0,0.0,19.0,,9.8,30.6,319,15.92,3.45
Cao Bang,2021-09-08,61,28.2,22.3,34.5,26.4,2021-09-08T05:40,2021-09-08T18:06,44771.25,34239.06,,,12.4,12.4,0.0,0.0,21.0,,10.4,37.8,257,15.32,3.04
Cao Bang,2021-09-09,53,30.4,21.9,36.1,26.0,2021-09-09T05:40,2021-09-09T18:05,44694.44,41576.5,,,2.5,2.5,0.0,0.0,14.0,,6.7,23.4,305,20.23,4.09
Cao Bang,2021-09-10,3,32.1,22.5,38.5,26.1,2021-09-10T05:40,2021-09-10T18:04,44617.23,41995.1,,,0.0,0.0,0.0,0.0,0.0,,5.8,14.8,330,23.12,4.79
Cao Bang,2021-09-11,2,32.9,22.6,38.7,25.9,2021-09-11T05:41,2021-09-11T18:03,44539.69,41918.86,,,0.0,0.0,0.0,0.0,0.0,,6.3,16.2,358,22.84,4.84
Cao Bang,2021-09-12,1,33.4,24.7,40.0,29.1,2021-09-12T05:41,2021-09-12T18:02,44461.85,41842.23,,,0.0,0.0,0.0,0.0,0.0,,9.1,16.6,91,22.06,4.8
Cao Bang,2021-09-13,63,29.0,23.4,35.3,28.3,2021-09-13T05:41,2021-09-13T18:01,44383.78,24948.89,,,14.3,14.3,0.0,0.0,13.0,,7.9,28.4,267,14.26,2.91
Cao Bang,2021-09-14,63,28.7,23.0,35.6,27.4,2021-09-14T05:41,2021-09-14T18:00,44305.51,21193.76,,,12.8,12.8,0.0,0.0,21.0,,9.7,33.5,273,11.87,2.42
Cao Bang,2021-09-15,55,26.7,23.3,31.8,28.4,2021-09-15T05:42,2021-09-15T17:59,44227.1,16112.18,,,5.2,5.2,0.0,0.0,14.0,,8.9,24.5,174,11.16,2.22
Cao Bang,2021-09-16,61,29.3,23.1,35.1,27.5,2021-09-16T05:42,2021-09-16T17:58,44148.6,22119.88,,,6.6,6.6,0.0,0.0,16.0,,8.1,24.5,113,13.37,2.81
Cao Bang,2021-09-17,63,29.4,22.9,34.9,27.5,2021-09-17T05:42,2021-09-17T17:57,44070.05,26200.66,,,11.9,11.9,0.0,0.0,11.0,,9.2,29.2,105,13.59,2.79
Cao Bang,2021-09-18,63,29.3,23.5,34.3,28.2,2021-09-18T05:43,2021-09-18T17:56,43991.51,36858.78,,,5.9,5.9,0.0,0.0,12.0,,9.2,31.3,116,15.75,3.19
Cao Bang,2021-09-19,53,30.6,23.2,35.7,27.7,2021-09-19T05:43,2021-09-19T17:55,43913.02,36749.26,,,2.4,2.4,0.0,0.0,10.0,,11.5,31.0,119,18.96,3.9
Cao Bang,2021-09-20,53,29.4,23.0,34.9,26.8,2021-09-20T05:43,2021-09-20T17:54,43834.64,30731.66,,,1.6,1.6,0.0,0.0,6.0,,5.4,16.9,329,16.9,3.41
Cao Bang,2021-09-21,51,30.2,22.4,35.5,26.1,2021-09-21T05:43,2021-09-21T17:53,43756.4,40410.27,,,0.1,0.1,0.0,0.0,1.0,,6.1,16.9,0,19.33,3.98
Cao Bang,2021-09-22,61,29.0,22.9,34.3,27.3,2021-09-22T05:44,2021-09-22T17:52,43678.36,32825.34,,,5.0,5.0,0.0,0.0,12.0,,11.5,29.5,90,17.03,3.39
Cao Bang,2021-09-23,61,28.2,22.8,33.0,27.1,2021-09-23T05:44,2021-09-23T17:51,43600.57,35916.64,,,6.6,6.6,0.0,0.0,16.0,,6.6,27.7,177,15.18,3.05
Cao Bang,2021-09-24,63,28.7,22.1,34.0,26.2,2021-09-24T05:44,2021-09-24T17:50,43523.06,34402.82,,,9.8,9.8,0.0,0.0,20.0,,8.9,30.6,255,16.17,3.21
Cao Bang,2021-09-25,53,27.9,22.8,32.4,26.7,2021-09-25T05:45,2021-09-25T17:49,43445.88,36409.05,,,5.3,5.3,0.0,0.0,19.0,,9.0,26.6,208,14.91,3.02
Cao Bang,2021-09-26,51,29.6,21.7,34.8,25.3,2021-09-26T05:45,2021-09-26T17:48,43368.56,39432.53,,,0.5,0.5,0.0,0.0,4.0,,6.6,25.2,283,19.6,3.96
Cao Bang,2021-09-27,51,30.4,22.0,34.9,25.6,2021-09-27T05:45,2021-09-27T17:47,43290.9,39316.55,,,0.3,0.3,0.0,0.0,2.0,,10.0,23.4,128,19.28,3.94
Cao Bang,2021-09-28,1,31.1,23.1,37.2,27.9,2021-09-28T05:46,2021-09-28T17:46,43212.96,39406.47,,,0.0,0.0,0.0,0.0,0.0,,6.3,20.2,101,20.68,4.3
Cao Bang,2021-09-29,2,30.1,23.0,36.9,27.3,2021-09-29T05:46,2021-09-29T17:45,43134.79,39112.08,,,0.0,0.0,0.0,0.0,0.0,,6.4,20.5,17,19.57,4.01
Cao Bang,2021-09-30,53,31.6,23.7,36.8,28.4,2021-09-30T05:46,2021-09-30T17:44,43056.44,39092.11,,,1.1,1.1,0.0,0.0,4.0,,9.1,23.0,55,18.14,3.79
Cao Bang,2021-10-01,51,31.0,22.6,37.2,26.9,2021-10-01T05:47,2021-10-01T17:43,42977.98,34273.78,,,0.2,0.2,0.0,0.0,2.0,,7.2,22.0,76,16.94,3.51
Cao Bang,2021-10-02,51,30.3,22.8,34.8,27.3,2021-10-02T05:47,2021-10-02T17:42,42899.43,35611.54,,,0.2,0.2,0.0,0.0,2.0,,8.7,24.8,128,16.66,3.57
Cao Bang,2021-10-03,51,30.7,22.4,33.7,26.6,2021-10-03T05:47,2021-10-03T17:41,42820.88,37738.54,,,0.3,0.3,0.0,0.0,3.0,,10.6,26.3,130,16.89,3.74
Cao Bang,2021-10-04,51,30.2,21.1,34.7,24.6,2021-10-04T05:48,2021-10-04T17:40,42742.36,39009.86,,,0.3,0.3,0.0,0.0,2.0,,8.0,16.6,95,18.35,3.84
Cao Bang,2021-10-05,51,31.0,22.4,35.1,25.8,2021-10-05T05:48,2021-10-05T17:39,42663.93,38988.54,,,0.1,0.1,0.0,0.0,1.0,,6.9,18.4,225,18.63,3.96
Cao Bang,2021-10-06,51,31.0,21.2,35.4,23.9,2021-10-06T05:48,2021-10-06T17:38,42585.64,38966.87,,,0.1,0.1,0.0,0.0,1.0,,5.6,17.6,333,17.64,3.72
Cao Bang,2021-10-07,51,31.5,22.4,36.0,25.9,2021-10-07T05:49,2021-10-07T17:37,42507.55,37576.25,,,1.8,1.8,0.0,0.0,12.0,,8.9,28.1,332,17.96,3.92
Cao Bang,2021-10-08,3,31.8,21.9,33.6,24.3,2021-10-08T05:49,2021-10-08T17:36,42429.72,38922.32,,,0.0,0.0,0.0,0.0,0.0,,13.0,32.0,339,19.44,4.54
Cao Bang,2021-10-09,65,26.0,20.5,27.4,22.5,2021-10-09T05:49,2021-10-09T17:35,42352.19,550.73,,,36.0,36.0,0.0,0.0,14.0,,13.5,46.4,313,4.49,1.36
Cao Bang,2021-10-10,65,23.9,20.2,26.0,21.8,2021-10-10T05:50,2021-10-10T17:34,42275.02,0.0,,,79.4,79.4,0.0,0.0,24.0,,16.6,56.5,322,3.85,0.98
Cao Bang,2021-10-11,63,20.9,19.0,23.6,19.7,2021-10-11T05:50,2021-10-11T17:33,42198.27,0.0,,,53.7,53.7,0.0,0.0,18.0,,9.8,43.6,288,3.83,0.89
Cao Bang,2021-10-12,3,26.2,17.3,26.6,17.6,2021-10-12T05:51,2021-10-12T17:33,42121.99,38827.67,,,0.0,0.0,0.0,0.0,0.0,,17.7,40.7,335,18.35,3.91
Cao Bang,2021-10-13,63,25.9,19.5,25.9,18.3,2021-10-13T05:51,2021-10-13T17:32,42046.24,19524.78,,,8.2,8.2,0.0,0.0,7.0,,19.2,46.1,326,10.93,3.4
Cao Bang,2021-10-14,63,20.7,18.1,21.5,18.6,2021-10-14T05:51,2021-10-14T17:31,41971.09,0.0,,,37.9,37.9,0.0,0.0,24.0,,18.7,47.9,312,1.88,0.86
Cao Bang,2021-10-15,63,20.7,18.6,23.6,20.5,2021-10-15T05:52,2021-10-15T17:30,41896.57,0.0,,,61.2,61.2,0.0,0.0,22.0,,9.5,19.1,263,2.67,0.64
Cao Bang,2021-10-16,61,21.4,16.7,22.9,16.7,2021-10-16T05:52,2021-10-16T17:29,41822.16,1098.77,,,9.5,9.5,0.0,0.0,14.0,,11.4,26.3,310,5.21,1.36
Cao Bang,2021-10-17,51,22.4,15.2,22.0,15.0,2021-10-17T05:53,2021-10-17T17:28,41747.66,19749.22,,,2.1,2.1,0.0,0.0,9.0,,14.1,33.1,327,11.53,2.43
Cao Bang,2021-10-18,51,20.8,16.8,22.4,17.1,2021-10-18T05:53,2021-10-18T17:28,41673.12,1526.98,,,1.5,1.5,0.0,0.0,9.0,,7.2,16.9,226,5.34,1.2
Cao Bang,2021-10-19,51,24.7,18.0,27.2,20.3,2021-10-19T05:53,2021-10-19T17:27,41598.62,9524.35,,,0.7,0.7,0.0,0.0,4.0,,13.0,28.4,120,9.89,2.0
Cao Bang,2021-10-20,51,28.5,21.2,31.7,24.0,2021-10-20T05:54,2021-10-20T17:26,41524.21,20772.04,,,0.4,0.4,0.0,0.0,4.0,,10.2,24.8,123,11.15,2.42
Cao Bang,2021-10-21,65,23.3,16.7,26.4,17.8,2021-10-21T05:54,2021-10-21T17:25,41449.96,24182.81,,,32.1,32.1,0.0,0.0,11.0,,11.5,30.6,359,12.19,2.43
Cao Bang,2021-10-22,3,19.5,15.5,18.5,14.5,2021-10-22T05:55,2021-10-22T17:24,41375.91,3562.65,,,0.0,0.0,0.0,0.0,0.0,,12.2,28.1,351,7.01,1.79
Cao Bang,2021-10-23,3,21.6,12.9,21.3,12.2,2021-10-23T05:55,2021-10-23T17:24,41302.16,36452.86,,,0.0,0.0,0.0,0.0,0.0,,9.7,23.8,272,13.74,2.52
Cao Bang,2021-10-24,3,23.1,13.7,23.5,13.6,2021-10-24T05:56,2021-10-24T17:23,41228.74,29661.19,,,0.0,0.0,0.0,0.0,0.0,,8.3,23.0,308,15.01,2.8
Cao Bang,2021-10-25,3,24.4,13.2,26.1,13.1,2021-10-25T05:56,2021-10-25T17:22,41155.74,37847.52,,,0.0,0.0,0.0,0.0,0.0,,8.5,20.5,271,18.01,3.3
Cao Bang,2021-10-26,3,24.1,16.2,25.7,16.8,2021-10-26T05:57,2021-10-26T17:21,41083.21,31175.54,,,0.0,0.0,0.0,0.0,0.0,,7.4,15.5,275,15.66,2.93
Cao Bang,2021-10-27,3,26.1,17.4,28.4,18.9,2021-10-27T05:57,2021-10-27T17:21,41011.23,37269.98,,,0.0,0.0,0.0,0.0,0.0,,5.8,15.5,245,15.25,3.01
Cao Bang,2021-10-28,63,24.6,16.1,26.0,16.9,2021-10-28T05:58,2021-10-28T17:20,40939.86,15518.76,,,7.5,7.5,0.0,0.0,5.0,,10.0,22.3,241,9.23,1.96
Cao Bang,2021-10-29,61,23.3,19.2,26.2,21.8,2021-10-29T05:58,2021-10-29T17:19,40869.18,283.2,,,10.2,10.2,0.0,0.0,21.0,,7.3,16.2,212,5.21,1.14
Cao Bang,2021-10-30,53,22.6,17.6,24.3,19.0,2021-10-30T05:59,2021-10-30T17:19,40799.25,17966.61,,,1.7,1.7,0.0,0.0,9.0,,10.2,22.0,229,9.1,1.81
Cao Bang,2021-10-31,53,20.4,17.5,22.9,19.4,2021-10-31T05:59,2021-10-31T17:18,40730.14,0.0,,,7.1,7.1,0.0,0.0,22.0,,6.2,13.0,225,3.78,0.84
Cao Bang,2021-11-01,53,20.8,18.0,23.5,20.3,2021-11-01T06:00,2021-11-01T17:17,40661.93,0.0,,,4.0,4.0,0.0,0.0,20.0,,5.1,10.4,218,4.21,0.91
Cao Bang,2021-11-02,63,20.8,18.3,23.4,20.3,2021-11-02T06:00,2021-11-02T17:17,40594.69,0.0,,,12.2,12.2,0.0,0.0,14.0,,6.1,15.5,210,3.65,0.79
Cao Bang,2021-11-03,51,21.5,17.8,24.4,19.9,2021-11-03T06:01,2021-11-03T17:16,40528.49,0.0,,,1.4,1.4,0.0,0.0,8.0,,5.9,15.5,182,4.99,1.04
Cao Bang,2021-11-04,51,27.0,19.6,29.8,22.0,2021-11-04T06:01,2021-11-04T17:16,40463.4,22079.2,,,1.1,1.1,0.0,0.0,9.0,,9.2,23.4,123,9.93,2.11
Cao Bang,2021-11-05,51,28.7,20.2,31.8,23.3,2021-11-05T06:02,2021-11-05T17:15,40398.87,29045.19,,,0.8,0.8,0.0,0.0,6.0,,10.0,21.6,132,11.95,2.57
Cao Bang,2021-11-06,51,28.0,21.8,32.1,24.8,2021-11-06T06:03,2021-11-06T17:15,40334.7,26910.05,,,1.5,1.5,0.0,0.0,8.0,,9.2,23.4,121,12.26,2.55
Cao Bang,2021-11-07,63,26.7,18.1,30.9,15.6,2021-11-07T06:03,2021-11-07T17:14,40270.93,13816.71,,,9.9,9.9,0.0,0.0,12.0,,13.8,30.6,41,8.34,2.02
Cao Bang,2021-11-08,3,18.8,14.2,17.5,12.0,2021-11-08T06:04,2021-11-08T17:14,40207.65,14411.53,,,0.0,0.0,0.0,0.0,0.0,,12.0,30.2,348,8.0,2.12
Cao Bang,2021-11-09,3,21.9,13.2,22.2,12.8,2021-11-09T06:04,2021-11-09T17:13,40144.93,33701.83,,,0.0,0.0,0.0,0.0,0.0,,7.4,16.6,338,16.29,2.9
Cao Bang,2021-11-10,3,21.2,14.6,21.8,13.7,2021-11-10T06:05,2021-11-10T17:13,40082.83,35425.87,,,0.0,0.0,0.0,0.0,0.0,,8.7,21.2,290,17.56,3.13
Cao Bang,2021-11-11,3,21.5,11.6,21.9,10.6,2021-11-11T06:06,2021-11-11T17:13,40021.43,36732.42,,,0.0,0.0,0.0,0.0,0.0,,5.8,14.8,280,17.76,3.04
Cao Bang,2021-11-12,3,20.8,15.5,20.5,15.0,2021-11-12T06:06,2021-11-12T17:12,39960.8,14572.6,,,0.0,0.0,0.0,0.0,0.0,,8.4,18.0,334,9.15,1.94
Cao Bang,2021-11-13,3,21.8,13.4,21.9,12.3,2021-11-13T06:07,2021-11-13T17:12,39901.02,34789.25,,,0.0,0.0,0.0,0.0,0.0,,8.9,21.6,285,15.38,2.84
Cao Bang,2021-11-14,51,21.3,14.7,22.4,14.6,2021-11-14T06:08,2021-11-14T17:12,39842.14,33713.23,,,0.5,0.5,0.0,0.0,2.0,,5.8,17.6,231,15.72,2.73
Cao Bang,2021-11-15,51,20.4,14.6,21.4,15.0,2021-11-15T06:08,2021-11-15T17:11,39784.27,13653.88,,,0.8,0.8,0.0,0.0,5.0,,6.8,18.0,202,8.57,1.6
Cao Bang,2021-11-16,51,19.0,17.2,20.7,18.6,2021-11-16T06:09,2021-11-16T17:11,39727.47,0.0,,,3.3,3.3,0.0,0.0,15.0,,4.5,13.0,217,3.23,0.76
Cao Bang,2021-11-17,61,18.9,16.4,20.1,15.5,2021-11-17T06:09,2021-11-17T17:11,39671.82,0.0,,,4.7,4.7,0.0,0.0,8.0,,11.4,25.9,296,4.77,1.24
Cao Bang,2021-11-18,3,21.2,14.3,22.0,14.5,2021-11-18T06:10,2021-11-18T17:10,39617.39,30750.93,,,0.0,0.0,0.0,0.0,0.0,,9.2,19.4,168,13.5,2.47
Cao Bang,2021-11-19,53,21.9,13.1,23.1,13.2,2021-11-19T06:11,2021-11-19T17:10,39564.29,12669.11,,,2.3,2.3,0.0,0.0,6.0,,10.0,21.6,98,8.38,1.64
Cao Bang,2021-11-20,53,24.5,18.0,26.7,19.8,2021-11-20T06:11,2021-11-20T17:10,39512.57,22680.16,,,2.7,2.7,0.0,0.0,10.0,,11.9,27.0,122,9.58,1.86
Cao Bang,2021-11-21,63,24.2,18.5,27.8,18.3,2021-11-21T06:12,2021-11-21T17:10,39462.31,15217.94,,,22.0,22.0,0.0,0.0,13.0,,11.3,24.5,327,8.35,1.68
Cao Bang,2021-11-22,53,18.2,13.1,17.6,11.9,2021-11-22T06:13,2021-11-22T17:10,39413.62,15693.56,,,1.0,1.0,0.0,0.0,3.0,,12.7,28.4,351,7.31,1.81
Cao Bang,2021-11-23,3,18.1,12.2,16.7,10.6,2021-11-23T06:13,2021-11-23T17:09,39366.56,27777.88,,,0.0,0.0,0.0,0.0,0.0,,8.7,19.8,354,10.55,2.01
Cao Bang,2021-11-24,53,16.4,11.8,15.2,11.2,2021-11-24T06:14,2021-11-24T17:09,39321.21,4576.86,,,1.8,1.8,0.0,0.0,6.0,,7.3,17.6,287,5.1,1.17
Cao Bang,2021-11-25,53,20.2,11.8,20.4,11.2,2021-11-25T06:15,2021-11-25T17:09,39277.12,32682.74,,,0.7,0.7,0.0,0.0,2.0,,14.3,31.3,252,13.16,2.23
